Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,1970,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1278.2
Kenya,KEN,1969,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1303
Kenya,KEN,1968,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1286.7
Kenya,KEN,1967,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1235.3
Kenya,KEN,1966,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1139.9
Kenya,KEN,1965,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1143
Kenya,KEN,1964,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1199.6
Kenya,KEN,1963,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1249.7
Kenya,KEN,1962,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1206.7
Kenya,KEN,1961,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1244.7
Kenya,KEN,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.395176769
Kenya,KEN,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.852298221
Kenya,KEN,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.603415701
Kenya,KEN,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.981089215
Kenya,KEN,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.968195196
Kenya,KEN,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.335981373
Kenya,KEN,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.03064526
Kenya,KEN,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.737734058
Kenya,KEN,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.45730966
Kenya,KEN,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.445159513
Kenya,KEN,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.314031963
Kenya,KEN,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.266289351
Kenya,KEN,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.281276095
Kenya,KEN,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.196219537
Kenya,KEN,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.113202055
Kenya,KEN,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.286194264
Kenya,KEN,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.548412532
Kenya,KEN,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.210062253
Kenya,KEN,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.040833358
Kenya,KEN,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.872895972
Kenya,KEN,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.402864464
Kenya,KEN,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.188365603
Kenya,KEN,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.473451365
Kenya,KEN,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.902160126
Kenya,KEN,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.467474289
Kenya,KEN,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.103976797
Kenya,KEN,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.532351134
Kenya,KEN,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.077512889
Kenya,KEN,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.231013008
Kenya,KEN,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.665873829
Kenya,KEN,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.750803531
Kenya,KEN,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.004720678
Kenya,KEN,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.494068886
Kenya,KEN,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.45206802
Kenya,KEN,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.470183987
Kenya,KEN,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.173683868
Kenya,KEN,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.397023829
Kenya,KEN,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.202141562
Kenya,KEN,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.206398349
Kenya,KEN,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.086996806
Kenya,KEN,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.347523818
Kenya,KEN,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.648865948
Kenya,KEN,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.258132158
Kenya,KEN,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.334617501
Kenya,KEN,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.526447731
Kenya,KEN,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.78856754
Kenya,KEN,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.687923898
Kenya,KEN,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.298963712
Kenya,KEN,1971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.416106402
Kenya,KEN,1970,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.860645654
Kenya,KEN,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.7
Kenya,KEN,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,61.43641663
Kenya,KEN,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.09143066
Kenya,KEN,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,53.1
Kenya,KEN,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.6
Kenya,KEN,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,36
Kenya,KEN,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.93959045
Kenya,KEN,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.96532059
Kenya,KEN,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,36.01516342
Kenya,KEN,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,19.2
Kenya,KEN,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,23
Kenya,KEN,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.30339813
Kenya,KEN,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,28.42663383
Kenya,KEN,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,26.55305481
Kenya,KEN,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.67642593
Kenya,KEN,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.79066277
Kenya,KEN,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,16
Kenya,KEN,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.98517036
Kenya,KEN,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,17.0676403
Kenya,KEN,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.14182186
Kenya,KEN,1999,Access to electricity (% of population),EG.ELC.ACCS.ZS,13.18924904
Kenya,KEN,1998,Access to electricity (% of population),EG.ELC.ACCS.ZS,14.5
Kenya,KEN,1997,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.82679081
Kenya,KEN,1996,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.647871494
Kenya,KEN,1995,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.471945763
Kenya,KEN,1994,Access to electricity (% of population),EG.ELC.ACCS.ZS,2.298414946
Kenya,KEN,1993,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.9
Kenya,KEN,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,72.66275251
Kenya,KEN,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.5181686
Kenya,KEN,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.13674631
Kenya,KEN,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.49761951
Kenya,KEN,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.0836394
Kenya,KEN,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,76.27312323
Kenya,KEN,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.14866866
Kenya,KEN,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.47635004
Kenya,KEN,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.26257842
Kenya,KEN,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.76778456
Kenya,KEN,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,81.22574422
Kenya,KEN,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.27362614
Kenya,KEN,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,83.18299028
Kenya,KEN,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.54352768
Kenya,KEN,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.23601499
Kenya,KEN,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.03537161
Kenya,KEN,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.45869997
Kenya,KEN,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.67732846
Kenya,KEN,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.53796915
Kenya,KEN,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.73470094
Kenya,KEN,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.51198685
Kenya,KEN,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.83032369
Kenya,KEN,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,80.20642471
Kenya,KEN,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,79.44379516
Kenya,KEN,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.82613152
Kenya,KEN,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,77.5040046
Kenya,KEN,2014,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.636054004
Kenya,KEN,2013,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.660968555
Kenya,KEN,2012,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.601418167
Kenya,KEN,2011,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.653942803
Kenya,KEN,2010,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.647553822
Kenya,KEN,2009,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.626536311
Kenya,KEN,2008,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.561494021
Kenya,KEN,2007,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.549604795
Kenya,KEN,2006,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.557395159
Kenya,KEN,2005,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.520546625
Kenya,KEN,2004,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.480964705
Kenya,KEN,2003,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.444402492
Kenya,KEN,2002,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.516037607
Kenya,KEN,2001,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.536294185
Kenya,KEN,2000,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.587882884
Kenya,KEN,1999,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.553911979
Kenya,KEN,1998,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.541126073
Kenya,KEN,1997,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.52057943
Kenya,KEN,1996,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.552961143
Kenya,KEN,1995,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.523824044
Kenya,KEN,1994,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.505774401
Kenya,KEN,1993,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.51047306
Kenya,KEN,1992,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.531240988
Kenya,KEN,1991,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.539721782
Kenya,KEN,1990,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.573193335
Kenya,KEN,1989,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.495160324
Kenya,KEN,1988,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.473560669
Kenya,KEN,1987,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.52465286
Kenya,KEN,1986,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.439611203
Kenya,KEN,1985,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.433878087
Kenya,KEN,1984,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.518882329
Kenya,KEN,1983,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.592482341
Kenya,KEN,1982,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.607347102
Kenya,KEN,1981,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.860527009
Kenya,KEN,1980,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.840352623
Kenya,KEN,1979,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.708881572
Kenya,KEN,1978,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.776415901
Kenya,KEN,1977,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.759881455
Kenya,KEN,1976,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.727102035
Kenya,KEN,1975,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.82340816
Kenya,KEN,1974,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.83938099
Kenya,KEN,1973,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.689943377
Kenya,KEN,1972,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.699769578
Kenya,KEN,1971,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,0.696422265
Kenya,KEN,2016,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2015,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2014,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2013,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2012,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2011,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2010,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2009,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2008,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2007,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2006,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2005,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2004,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2003,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2002,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2001,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2000,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1999,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1998,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1997,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1996,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1995,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1994,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1993,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1992,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1991,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1990,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1989,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1988,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1987,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1986,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1985,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1984,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1983,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1982,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1981,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1980,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1979,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1978,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1977,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1976,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1975,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1974,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1973,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1972,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1971,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1970,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1969,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1968,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1967,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1966,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1965,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1964,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1963,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1962,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1961,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,1960,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,0
Kenya,KEN,2016,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2015,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2014,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2013,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2012,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2011,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2010,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2009,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2008,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2007,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2006,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2005,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2004,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2003,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2002,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2001,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,2000,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1999,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1998,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1997,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1996,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1995,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1994,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1993,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1992,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1991,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1990,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1989,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1988,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1987,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1986,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1985,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1984,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1983,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1982,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1981,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
Kenya,KEN,1980,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0
